%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
203.0, -13.001159987238385, 19.58581481509725, 14.316803830836704, -45.85771105379592, 35.815064211694654, 43.05756863795009, -112.09829656031225, 4.161068011475999, 159.19307821040832, -105.02844298292844, -84.81579951525727, 214.62820762451113, -92.44181480669992, -184.8557182462433, 263.8297036945224, -0.41515466594319106, -0.030508734463781266, 0.5609033495203044, -0.019981828455578634, 0.10427733290762138, 0.2633901839049394, -0.19128849520414515, 809.2349396775489, 4148.104742952087, 4225.16757643839, 34.963805452403214, 742.3616487878008, 892.7811500548348, 95.0, 1.6066507431187859E9, 2020-11-29 11:52:23.118
204.0, -13.31264636880903, 14.166437813390662, 31.485814281198003, -52.71315236822326, -16.87523826972281, 64.17511893851452, -34.04923367830145, -95.7077506864723, 96.0605177863466, 78.926554855812, -89.13601805515042, 19.277687478418382, 216.74099944306715, -188.90578219712805, -195.7560553306979, 279.2426264723014, 0.3918631156129007, -0.41976700067231293, 0.15186808491835055, 0.1383088943478259, 0.2502078114535618, -0.7512474119039128, 1122.478323622352, 3013.436246727572, 5470.226822156028, 36.173096907114264, 1060.1103960039982, 1223.7513542647312, 95.0, 1.6066507431238024E9, 2020-11-29 11:52:23.123
205.0, -14.35571643323309, 8.522133544008508, 39.03060845468334, -27.689456430167034, -40.11571867491976, 67.80105306684739, 53.9310148955053, -104.88733980492833, -30.842872122216242, 186.76751013128984, -0.18650009252520958, -122.51863024148894, 58.169714463209715, 152.6361052656189, -114.45551773168395, -290.1202911164996, 0.19223175892236236, 0.2062719673872014, 0.06610895755076986, -0.328259780876937, 0.0548158430525262, -0.13528467438861555, 992.8290155478446, 3917.4326468010827, 6308.534471397272, 36.46994504535415, 596.2470262605284, 660.8567046338569, 95.0, 1.6066507431288512E9, 2020-11-29 11:52:23.128
206.0, -14.315247183287466, 2.2225133561368238, 44.23961840479506, -6.749086452276664, -53.91689929096395, 10.157709596976828, 125.6243526479031, -17.060495108340977, -155.0077245868974, 31.32680649435638, 210.27926853157905, -20.488114861843005, -263.36841646455304, 38.26706024709775, 249.71181609219113, -80.81734441978406, 0.3290664904032413, -0.22291731664552641, -0.6750181201559617, -0.5717909887770114, 0.25380549272465147, 1.0070790012392463, 1362.2114887996154, 4123.236086046485, 3607.209144243127, 34.95223885167013, 1031.5337557644575, 1159.7682931308536, 95.0, 1.6066507431337667E9, 2020-11-29 11:52:23.133
207.0, -14.31910168356881, -4.828709642869133, 38.64634488554548, 18.533249335255718, -67.88698097888138, -36.75624230366949, 48.62864350641214, 63.595964946281335, -53.920167818689485, -163.48084388372627, 31.432420331447677, 238.56306363057607, -17.928038031333468, -175.91219796816804, -23.97997443409853, 223.81010179074255, 0.4430289973192665, -0.9380584566990768, -0.1024857014731345, -0.2727405507242022, 0.14885328401942577, -0.38756887159908193, 1501.0909602723646, 5318.348047422085, 5102.045681089696, 35.256645899063585, 1047.7985035342074, 879.942290476679, 95.0, 1.606650743138808E9, 2020-11-29 11:52:23.138
208.0, -13.240192171378363, -11.554953314895688, 32.27311516313167, 49.113895917384234, -26.81243552940306, -105.22924994819569, -4.7535509261517666, 81.53421701205023, 42.504499234699416, -104.14350706724905, -184.74652395662469, 31.588216056703686, 110.48686956476828, 41.84031134618294, -213.46779623234826, -146.57243217136894, -0.2689414232274104, -0.3039702013255201, -0.2977694110965422, 0.05042634182317762, -0.18138266958369123, -0.08040706199549745, 886.3554299169459, 4871.679201062935, 6026.167953422779, 36.752002875989746, 1276.6256802770192, 907.6781978199858, 95.0, 1.6066507431438136E9, 2020-11-29 11:52:23.143
209.0, -12.88778080656213, -19.378928347644393, 19.41040111512841, 49.32126350181434, 10.551057560465098, -57.0742050972661, -77.55293385609934, 35.635518516617324, 75.5771258977719, 74.87769301490307, -53.692004559995425, -232.71001462363196, 7.943494795825769, 300.5953525062951, 149.29699710708363, -181.44558332653378, 0.16435238907634375, -0.16657394295257003, 0.5162873003692667, 0.2679322160895955, 0.1601095159998292, 0.400691231790576, 853.1823787158555, 5070.835227359493, 6219.218851116779, 35.491084289157584, 837.1200643880725, 1117.010567372411, 95.0, 1.6066507431488273E9, 2020-11-29 11:52:23.148
210.0, -12.793843095037701, -20.933423950413992, 7.344597319472831, 52.862421896880726, 42.29748715409867, -17.56149408183266, -86.36141424152002, -50.95181952648139, 62.67130375412024, 168.98630683437656, 85.31279635761214, -74.61458126076218, -71.23812105773493, -117.90959969111096, 94.5288576571393, 225.23380063053614, -0.18846013035446832, -0.3310264761295804, -0.5899070843881616, 1.1386476915957455, 0.015454925732197288, 0.2560042814478628, 991.3700816598956, 4463.9061633339725, 5023.301668485574, 35.45738277976268, 1041.1693159040708, 750.5151966701166, 95.0, 1.6066507431537855E9, 2020-11-29 11:52:23.153
211.0, -11.756505898669802, -27.249003418492276, -8.195039329572387, 34.61386536674436, 80.42440058111848, 38.84942936026355, -43.368132581132315, -67.69872407291433, -53.50097646835699, 36.057424183806496, 64.02420236242646, 185.57786132824168, 10.944711955422036, -253.97593943910442, -131.55782642559092, -24.091383771539068, 0.03395767542062379, -0.23601720001792134, -0.3700138430319026, -0.1759077837275823, -0.10291539825838451, -0.4622434422574372, 1323.5554739672357, 4834.695089328044, 4155.268752293959, 35.74861425229879, 928.1046988924635, 924.3097631005141, 95.0, 1.6066507431578472E9, 2020-11-29 11:52:23.157
212.0, -11.238290857683841, -25.30892060584394, -22.99097244647242, 13.379368839317879, 56.54440991496432, 61.66017734820929, 29.03008479527241, -43.00439245699365, -99.10964948733718, -184.48928359214213, -49.68046221846585, 83.57931770216157, 278.39635749735845, 261.9743951723476, 11.104156591086905, -240.53718438277204, -0.3428529172390827, 0.02700001537984863, -0.4562820776773709, 0.0728350126528095, -0.0955886417994307, -0.04239915689655121, 812.5633493798953, 3082.835116257345, 5452.836404134846, 35.88547011162129, 1118.4039032510796, 1078.6924128252265, 95.0, 1.6066507431627553E9, 2020-11-29 11:52:23.162
213.0, -9.611304779617738, -28.060424811565746, -39.96323894478023, -14.783252551469293, 29.546681201826363, 80.14464517047456, 107.28671533737752, 70.80394444826938, -18.138157335564532, -151.29071451014883, -187.65050302862983, -191.83344726151068, -51.322721630836796, 126.81967100288266, 121.91003922138793, 285.8281230974542, 0.3458582464793442, -0.1848894789038069, -0.546632709175821, -0.4018535835349364, 0.12769827854523505, -0.41813583180548586, 802.6072308130572, 3920.3104993246484, 4720.358138459729, 36.39124454925666, 1085.6754389142445, 1174.6719396000815, 95.0, 1.606650743167808E9, 2020-11-29 11:52:23.167
214.0, -8.13833934867276, -25.017739438924824, -38.805485366939656, -38.16572198507311, -12.39128849940282, 34.491334464316736, 85.45295181268276, 108.63587975740096, 119.93620574400323, 71.09324389352143, -25.602711283991976, -172.55005844120532, -121.78210506617731, -81.16773170262725, -172.08025426700976, -25.06843005590158, 0.0031017303142030577, -0.25446269922954584, -0.13340117785952207, 0.23857431478522675, 0.32872345145184745, 0.3048136715123226, 1113.441387332009, 3129.503227084247, 5571.674240376622, 36.03221074004332, 1142.711231967216, 876.5442124960464, 95.0, 1.6066507431727517E9, 2020-11-29 11:52:23.172
215.0, -6.925538730452684, -21.972660939208453, -43.96369433809023, -59.942148406784845, -60.817377909177615, -22.079345991591047, 8.54345915854823, 48.22065856925068, 142.22813630135445, 155.34594613286453, 152.1147245561057, 133.22031004414472, 32.07961749616644, -29.328052039642078, -104.96659917765281, -271.7075937623584, -0.02283335257257996, -0.17521885761886655, 0.4832106334387831, 0.13551338906936075, -0.1974225733476944, 0.2681111901179937, 996.4018857381989, 5795.303841545254, 5328.8547054163055, 35.81210832091577, 1107.0045379841924, 1144.4859606148304, 95.0, 1.606650743177761E9, 2020-11-29 11:52:23.177
216.0, -5.021603061483518, -18.44108180676037, -31.56561883996267, -51.91992671518751, -63.09309624499404, -57.326324210500935, -71.53690396985225, -48.29233654694532, -21.51111957718538, 25.0876010021252, 60.32092316338185, 51.944069346530476, 191.2416188787873, 308.1749404610924, 278.6703950462705, 101.34598891628593, 0.16117442977438898, 0.7199373881444867, -0.5068750007941668, 0.4629836591993956, 0.02263023739950839, -0.09063648660569243, 1123.9310709213712, 4981.677736796924, 4882.63702438411, 36.42848369792124, 1010.0878022305466, 1146.4745961621916, 95.0, 1.6066507431827655E9, 2020-11-29 11:52:23.182
217.0, -3.67693381558134, -11.950385555530616, -28.441037675808545, -42.957935489224205, -46.656225924476665, -77.54043607253043, -74.59627753266723, -143.7617937177047, -116.98571869976699, -83.56322592309678, -166.9841407236154, -63.41820746873109, -64.76455734095403, -78.49978212855672, -6.379625621609532, 42.68478794165302, 0.17007156119852435, 0.2212313660250705, -0.027465075130595335, -0.25302502613546873, -0.02038823139272053, 0.06417371405347982, 817.5085905318313, 6725.008534920657, 4392.532264154825, 35.390538286052994, 877.715438203418, 1061.7476895552197, 95.0, 1.6066507431868317E9, 2020-11-29 11:52:23.186
218.0, -1.713540239153601, -5.270694590632166, -10.965506866588456, -17.255357330399317, -30.73540154926233, -36.96157448443927, -37.41432471815985, -70.74840131629509, -80.47971329746662, -120.47915837672694, -152.79968842731162, -206.30719501227557, -97.50442785255188, -125.74806465714694, -166.03402719628147, -133.7712164256978, 0.40544850371253627, -0.0060342214657553945, -0.2614432938245154, -0.05056190372267793, -0.14925288651137103, -0.04908378315782588, 936.7534263304217, 4843.750472142142, 6706.97906489062, 36.717294264235946, 1230.462782152618, 972.0416714865403, 95.0, 1.6066507431908891E9, 2020-11-29 11:52:23.190
219.0, 2.180803512866108E-12, 1.4650410505633518, 4.2072724289717405, 9.299511720965622, 11.149180513594303, 26.57664946774104, 20.402600803697364, 50.888447445786, 28.06836504736199, 71.56118721234407, 96.0850266571976, 130.91911449995823, 56.043838734041486, 65.8509218791087, 122.35822855011517, 35.674346621161064, 0.3162719364933259, 0.24612224118905626, -0.13014323924684362, 0.296139096478119, 0.12205621333284027, -0.11242423540022987, 972.2220172677335, 4535.191053085502, 5230.0758784788295, 35.22919216284898, 751.2870156519427, 1051.1524041513376, 95.0, 1.6066507431958158E9, 2020-11-29 11:52:23.195
220.0, 1.8326306885230959, 8.417492853954487, 20.157996993235756, 35.446318853874985, 59.96461104843729, 69.74859023565185, 121.82146075436737, 112.84681276811936, 102.61324582282793, 138.22145658774056, 134.0946455099671, 106.95683779545172, 80.78330298562757, 140.6649439613621, 87.85129529125898, 47.0373470923182, -0.11201027025042967, -0.029971274545168958, -0.39007087320010236, 0.6671380871000268, -0.1793106813870859, -0.5728641739770626, 1095.1793386328256, 5961.41740899411, 5730.626416290295, 36.25825497876036, 1060.8799804577523, 936.2914507511093, 95.0, 1.6066507432000055E9, 2020-11-29 11:52:23.200
221.0, 3.683199563520729, 14.392528637418662, 33.92252377587415, 47.67936755301066, 72.42829173193186, 60.32972969782158, 89.92658407800184, 63.19207697736648, 32.43689498523712, 23.71239967344315, -15.698076302063775, -87.94037433994735, -138.99587009688977, -219.66634045964184, -235.33018204757235, -90.07322058929364, -0.022849236295604425, -0.013389050808653971, 0.38195303289835225, -0.08509136534978856, -0.2134780322101821, 0.5159295068881711, 860.4358018269234, 2968.072111364325, 5800.5719300375, 35.54084294798601, 943.373846050974, 1480.9998540823508, 95.0, 1.606650743204988E9, 2020-11-29 11:52:23.204
222.0, 5.457511084477602, 21.1726034238434, 35.439503169910566, 49.97077567867825, 64.53703913925698, 61.28500937447407, 14.758179116576564, -23.166523120417807, -72.17208169045612, -181.86450931224496, -141.78279780054643, -160.0362146328705, -206.99703092602817, -72.01959501317022, 20.916154069001802, 165.8575879827225, -0.36256570602541366, -0.18340279421851682, 0.34001669655664407, -0.2959069243348674, 0.2020819651392913, 0.24292216978260356, 1122.073384107207, 5370.95197269422, 3669.9613260370597, 35.866230495614786, 885.3788077368729, 1041.549348213757, 95.0, 1.606650743209913E9, 2020-11-29 11:52:23.209
223.0, 6.685194538390711, 23.236863790160424, 39.71097039382594, 50.17981491566064, 28.077536963251042, -12.636085632980402, -40.865118511635636, -123.1977265269703, -82.94756029243136, -57.7011324299637, -56.275057039452584, 75.31753096753499, 197.51404881711287, 330.03088190530553, 86.44524764232264, 176.23884684154933, 0.3738343054024652, 0.1919612537177374, 0.11130465057040259, -0.4249485935834279, -0.28010447546411466, -0.5391327181743056, 1134.5536880480188, 5218.302773329766, 5084.512325182716, 36.018456864745865, 952.6597907308093, 544.2734429345458, 95.0, 1.6066507432149673E9, 2020-11-29 11:52:23.214
224.0, 8.425175608773458, 25.854517780269266, 34.9914124710333, 24.654927821362296, -16.261908091766855, -49.14218054934706, -105.88608554671393, -98.31241892970436, -33.8681053882598, 60.50970516431073, 193.8920958542682, 79.40912499660647, 117.25133356056914, -5.681933438714211, -131.95493499047672, -191.97390488790322, -0.1914840941856646, 0.37530618232848656, 0.5494657359691897, 0.22550671985283058, 0.16251051494689753, 0.8017165893195056, 1002.310973061151, 5576.350061980997, 5316.870681737499, 35.81071175310415, 779.176303017118, 1213.793851296752, 95.0, 1.606650743219965E9, 2020-11-29 11:52:23.219
225.0, 9.832706584864592, 28.68124629631754, 28.2339866434312, -1.179655713724307, -57.17199894626299, -96.36253268095373, -53.56816673867003, 11.622262759182343, 125.24954920407686, 166.5863765538772, 110.70123382953406, -18.33149246052597, -59.94245629459428, -142.28074646714376, -61.77554012414222, 37.04533864731572, -1.068874309701322, -0.29406172097955857, -0.583484810875752, -0.08597271733867295, -0.4330124999103966, -0.3428210610219012, 1056.2942706826552, 5303.3620653775815, 3293.888432820855, 35.89989413868435, 913.5437362305332, 986.9236564764045, 95.0, 1.6066507432249947E9, 2020-11-29 11:52:23.224
226.0, 10.88961908967103, 27.235212820111176, 14.17491134725063, -27.638427048982987, -62.25158504442003, -50.53305713748882, 16.978126719467934, 84.63969748846075, 103.19612022154695, 29.828830708599302, -72.15883225792162, -218.32550291108794, -87.22818377159848, 23.808021899525542, 101.38146589878984, 235.33947343704355, 0.7100302337385136, 0.4231102631309259, 0.051570025728880926, 0.3905859065079464, 0.2891762377907266, -0.15188439106473986, 1230.7643531087338, 6239.671233136404, 4421.284962069768, 36.26243631695101, 1037.0373687290632, 784.3269447928958, 95.0, 1.6066507432290804E9, 2020-11-29 11:52:23.229
227.0, 12.187055114423444, 23.589258108032205, 1.0232871791948805, -50.76877568742863, -73.72665076915224, -0.1162078926471697, 70.28654387209541, 83.52914745369516, -3.619387544111325, -117.99993330989781, -199.08526536175995, 8.43639036383557, 127.70282440366157, 191.4013876214564, -26.119637234353686, -210.51520673510757, -0.17874992379933632, -0.29441233616094487, 0.5485328049036334, 0.2817737692110172, 0.2510836649338118, 0.1590031383677406, 1090.773988286818, 4894.182218087004, 5207.574536723964, 36.09362052595166, 909.2601041608671, 1447.0554329291526, 95.0, 1.6066507432339828E9, 2020-11-29 11:52:23.233
228.0, 13.165609215182014, 22.128138033965627, -14.763735503695042, -64.57333434830157, -27.0452480925642, 70.50309940810929, 116.15456153484406, 2.1042207920752825, -131.2511451737311, -130.7302711223407, 64.19399105294762, 127.12785941405423, 63.81832672979589, -93.04528724861613, -192.6873252917293, -1.0337543839874481, -0.5916546137220146, 0.08860458309971589, 0.1615817975753994, 0.3005521398252346, 0.15031101834499908, 0.010577288029644567, 1023.1309712082198, 4840.492139564366, 5624.876558053722, 36.16551953155367, 1124.1561623457492, 776.4665561510574, 95.0, 1.6066507432381232E9, 2020-11-29 11:52:23.238
229.0, 12.997000264859315, 14.726461071182246, -28.77387617017764, -59.245077704407954, 14.665967722365886, 102.64764225042605, 23.459719436902358, -72.39631942403267, -119.4138559125487, 77.23984505385184, 89.7397884264405, 14.16382797715995, -72.79351528263277, -165.9715467860342, 220.67707678036737, 309.9905943671115, -0.1901892246788186, -0.19115707872385315, -0.15785424069904858, 0.009017194991372043, -0.18345321140975673, -0.05832645731352068, 555.6493622758429, 5763.595408179149, 5201.015687704294, 34.77494430148557, 1021.9431796598528, 967.5718808683871, 95.0, 1.6066507432430863E9, 2020-11-29 11:52:23.243
