%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
163.0, -1.7091084095855102, 7.897064690962545, -16.584986385748522, 37.766589111904736, -55.63951898609541, 54.722394367141085, -90.72656279592297, 141.117885530945, -153.83481963720456, 109.79288582061075, -137.8535395535833, 184.32047321584614, -124.69588036317585, 81.0349579483034, -99.98734776903179, 17.8896538348501, -0.14927427965065454, 0.4325556007376743, 0.26358264648980084, 0.2566978060829686, -0.24371135304627886, -0.08040240811910773, 1271.7512577144635, 4935.809238369404, 5277.897739014861, 36.27106993429627, 1183.6606517258313, 1059.0455799653298, 95.0, 1.6065979432819188E9, 2020-11-28 21:12:23.281
164.0, -3.426597375194762, 14.577044581025097, -33.6533358425986, 47.733218858874515, -59.435994897755215, 60.77703958446839, -110.55633287023004, 71.46022299453357, -48.12083036662802, 30.259084377951783, 13.515480763210132, -84.40098047109286, 75.67669523920809, -187.07457987979245, 149.85319120116213, -389.5547859850818, -0.415168710014357, -0.00386228298653312, 0.2782848408589422, -0.19481167468772204, 0.23011715494861007, -0.4961917558953521, 1056.6400220935584, 3457.6343536399927, 5339.637420548835, 35.65552600825235, 1466.4656900669147, 737.7233290280603, 95.0, 1.6065979432871113E9, 2020-11-28 21:12:23.287
165.0, -5.400949080032164, 20.025470740741554, -38.694717800723986, 65.3634525480255, -51.840873576259376, 53.83712739230961, -17.75617064279952, -27.784279207252457, 62.51511676224336, -162.37507535212322, 86.50530089322271, -135.63198700790556, 54.26869354992559, -98.79883364327497, -20.652550676462823, 58.9352879536717, 0.5847556621189882, 0.04267113138834101, 0.04995659797711157, -0.0536629415707328, 0.0053527098168285915, 0.07412095651493562, 1519.92552573099, 5720.481712454467, 5153.108492943691, 35.618226048205265, 942.0865936908039, 1316.6093225128557, 95.0, 1.6065979432925072E9, 2020-11-28 21:12:23.292
166.0, -6.478714659987363, 22.782803255279976, -47.40907251694245, 46.65847594731169, -34.66605488796808, -7.439400626064428, 79.47436328041735, -147.16653534282804, 154.75391011982367, -75.2605466002693, 56.68372901225261, 76.58555945599893, -219.6107783119393, 155.08116023863852, -175.58794658476418, 124.84045965129349, -0.5086133921600836, -0.10704977969431147, -0.42821643062312564, 0.00871342622257837, -0.16612563206063846, 0.44672127584353766, 945.065429481548, 5122.4060286249905, 3491.4102684170357, 36.26218885228286, 967.2306521489118, 1302.611279055633, 95.0, 1.6065979432968984E9, 2020-11-28 21:12:23.296
167.0, -8.390244090137921, 27.49504713246714, -38.45545741651165, 23.900301703288722, 10.990857832421984, -51.23239885193962, 81.11387268395319, -53.80490108015358, 18.583117673935657, 46.94270848636496, -75.45608781300476, 170.0884485534523, -130.19138668497928, -3.105737836606671, 162.3346738411089, -171.69601629611944, 0.3163290473458793, -0.3163026711816837, -0.43363216081569117, -0.09696780518388125, 0.13668327177179818, -0.4118919126943059, 712.1080996243993, 3478.502305079769, 5265.542852012057, 35.58727060129151, 1137.6633831687675, 1075.161137694944, 95.0, 1.6065979433019063E9, 2020-11-28 21:12:23.301
168.0, -9.502051879947928, 29.576133113831105, -32.94649786638237, -1.2194306330653635, 52.46545302385769, -94.6343572937446, 80.32386769225211, 8.614635762660233, -82.55548710977992, 188.93608388434413, -117.66614664908995, -41.48289293785325, 209.72042204343313, -76.52257520267715, 95.88001832478578, 95.74870889436087, -0.4415364751066114, -0.23603630115034996, -0.41442105603289586, 0.4500913155063685, 0.013507871951457123, -0.21930158732009727, 1086.5604839237224, 4775.924587162852, 8096.713785354199, 35.85012631046395, 797.7214090649677, 1085.9087449821652, 95.0, 1.6065979433068995E9, 2020-11-28 21:12:23.306
169.0, -10.657671661015963, 29.277756163967666, -15.088083829975881, -22.79736155170892, 86.63809807330446, -71.95088550811414, -14.991825047664395, 128.55163865689178, -109.51835658737647, 26.631006016447017, 163.64044494923974, -140.5353191189841, 147.6926064771258, 65.329920731583, -112.08130041453256, 221.5947886875367, -0.2290816919041662, -0.1423621136444973, 0.45517984489741714, 0.043062299040344365, -0.8652352824950187, 0.1194289110342804, 1049.833539089852, 4743.072827893827, 5228.384693269956, 35.81839364767379, 1296.545950046916, 600.4189826674632, 95.0, 1.6065979433118987E9, 2020-11-28 21:12:23.311
170.0, -11.688126164733742, 24.96490696063777, -1.0949063596563307, -49.30183711944755, 55.44603269584005, -0.09072570963719431, -91.260893255087, 134.4745819381322, 4.076815017977777, -130.97168393928828, 123.77123442629596, 5.564338280208347, -196.5432766568263, 230.570309393755, 10.687167700097726, -367.3463842063549, 0.749342699120063, 0.06739203767253901, -0.019621201818987688, -0.504720205407671, 0.2806982382848047, 0.008145308470854982, 834.0765662928247, 3909.7936274969607, 5645.731715652253, 35.99933229359065, 908.8843227212192, 912.0408762057561, 95.0, 1.6065979433169286E9, 2020-11-28 21:12:23.316
171.0, -13.2134278123107, 18.956871395650047, 14.655005903869121, -64.26762938698872, 29.334573686643715, 74.4282494938103, -61.29239375330464, 3.068818973299935, 125.32644412282495, -138.9230820280507, -70.66090928492889, 140.38807611402805, -69.31366548498087, -146.78959076936033, 218.62813670616998, -0.8473214772668342, 0.39353205036884814, 0.5610938976085296, -0.024752577117605153, -0.4893992833558197, 0.36623627543708553, -0.5003092535542716, 1290.1788328309904, 4273.251559119286, 4652.158737766791, 36.0448472831225, 957.3341029709778, 920.7301557810193, 95.0, 1.606597943321896E9, 2020-11-28 21:12:23.321
172.0, -13.133257900848752, 15.281952294023059, 30.749010497829506, -47.235294267869925, -10.606326958145514, 59.732418682867234, -25.908415335691267, -102.1852055902443, 102.19383246994273, 41.063818320056875, -70.6019277182503, 15.18232463568219, 280.93444504114734, -122.16480838076616, -66.22852948715521, 339.62831205649707, 0.20477879936338605, -0.11597890054453083, -0.031388427597503286, 0.7788681957010648, 0.08468323633833925, -0.30351625620887984, 1054.7901732966766, 4928.216031626187, 6341.787327434633, 35.8071058673706, 1239.29767330936, 1098.4136597343831, 95.0, 1.606597943326897E9, 2020-11-28 21:12:23.326
173.0, -13.313464887291863, 8.56499027311659, 32.25656111115439, -33.324790060737044, -39.55122468338245, 68.57822950828921, 51.90390321304347, -117.57668366576475, -26.256513292736365, 105.03035302570957, -0.2619098381300847, -147.83899685431177, 36.185675315180745, 287.41457608916807, -55.06817147433728, -256.6206778918751, -0.36674422845334026, -0.3393523681491411, 0.1946855696062459, -0.594503752245894, -0.603353640080431, -0.491373986377422, 1006.0183094526797, 5736.736869310387, 3731.112991372598, 35.513528874052795, 864.0443179544947, 1308.5119238192976, 95.0, 1.606597943331873E9, 2020-11-28 21:12:23.331
174.0, -13.80917163564387, 2.179849821097459, 41.8562165309639, -4.859652950462296, -63.215519978233694, 10.616169052077314, 124.99170183713734, -15.00785726029918, -173.5039026222709, 33.65418646494785, 133.41018104353645, -29.477331485116235, -117.2834697300258, 44.50380568741154, 291.4663588558337, -92.89259293867502, -0.06235996975058783, 0.10344489967350012, 0.5026963285798907, 0.4445086709883705, 0.17223349463306556, -0.20311506442882138, 952.9305507347647, 6732.700049584129, 5264.767918103633, 35.59321268307063, 1142.5814244921328, 1003.8152265371393, 95.0, 1.60659794333688E9, 2020-11-28 21:12:23.336
175.0, -14.235209256594459, -5.2013994246094555, 41.90805252271835, 19.811235798149294, -71.9160629159132, -60.512750576515316, 58.734497765955105, 52.04133550679655, -53.2110934120242, -138.1260915178041, 40.16310430801401, 200.92794947358715, -23.473813927902977, -160.7876652259188, -15.640829736461052, 129.26319256990504, 0.5875676320694235, -0.18239603041960778, 0.686693541987415, 0.2518432443595297, 0.10859592355696511, -0.5296099738539107, 981.440702323555, 5694.545290078781, 6264.7444669007, 36.08187985263898, 1001.288881770424, 965.9824931879364, 95.0, 1.6065979433418992E9, 2020-11-28 21:12:23.341
176.0, -13.397924940959713, -10.662533452441636, 36.05739458962066, 49.452229432548286, -31.272057389850865, -100.18615330192208, -5.191012172720755, 125.80475218237827, 59.79947982432016, -61.0513121181747, -86.02675016365848, 73.73065464308496, 218.33702971237886, 10.141399908746669, -88.58060174231234, -104.26721572659362, 0.014547703856709848, -0.2706534722950784, -0.11244882137959292, -0.07177941996190595, -0.39092875324097814, 0.3365262836006028, 779.9562705583946, 5271.858943155863, 4922.289785371561, 36.18325500488545, 613.1246136330702, 708.2198458984498, 95.0, 1.606597943346882E9, 2020-11-28 21:12:23.346
177.0, -12.854846762090487, -18.01880132164437, 21.71349415945697, 57.69482041086606, 16.17114347419427, -67.73292355521933, -71.94910415193858, 38.342976154437274, 95.90033232888706, 52.13759899370512, -68.52085927689988, -163.88854713528275, 2.4912644146565714, 194.43302506070955, 90.75372946628194, -96.57366724400158, 0.17836738649612038, 0.623984027401635, 0.26112647101834024, -0.538286494896202, 0.0682672295498436, -0.279906926753515, 1104.9498903937238, 4379.655821147975, 4249.188195711893, 35.51759195601859, 900.7429889849418, 1125.5804723110364, 95.0, 1.606597943351872E9, 2020-11-28 21:12:23.351
178.0, -13.203281863819536, -21.480005369739963, 5.472548226711163, 61.50957196284387, 40.48209192918648, -24.182326250922028, -99.5438738833699, -76.7074294512137, 40.72338832092385, 103.74139906743802, 46.610886260698216, -37.95120403793163, -161.9328286554031, -30.115410694022405, 170.13599326180034, 171.69544042864635, -0.7185161129219062, -0.05695708609040976, -0.07304478132840424, -0.6768542200176872, 0.19416574080657156, 0.42903392122113254, 987.0407426373854, 4446.004947047365, 4429.658008486485, 35.792034387643035, 1049.565881654773, 873.3932455590863, 95.0, 1.6065979433568978E9, 2020-11-28 21:12:23.356
179.0, -11.638684883269026, -24.366793094700572, -9.806636031632797, 38.054075521765846, 63.85934723467431, 45.9182364097606, -43.73685171917286, -132.64430089520508, -118.73765615568362, 15.089284356996544, 189.17746058101076, 79.56799684213647, 24.74782980281919, -54.98404762795468, -171.68077608455613, -88.39651014630114, 0.05181676145847653, -0.48186463833737503, -0.06312249258924107, -0.13197807360938998, 0.24648292614880854, 0.43473213194623084, 1128.5215139130878, 6330.242510973798, 2610.9089831254105, 35.47852338651971, 1078.2999631691418, 844.5204079031306, 95.0, 1.6065979433618703E9, 2020-11-28 21:12:23.361
180.0, -10.626959540869267, -28.771344608750223, -24.045380337893402, 12.098170358883351, 75.37224483576945, 103.25930853784472, 47.95732008892623, -59.32652114232247, -127.87608449724196, -107.41975936685806, -27.916095990668524, 120.89678766395507, 195.1482387297569, 82.4359693202075, 14.0601173429007, -224.10278956411582, -0.27142430619193203, -0.31355150463825127, -0.66131593969573, -0.18621393550261267, 0.06095433057054813, -0.7735514996752623, 813.4018570566219, 5812.240651709408, 5205.325301673218, 36.95997858389168, 478.0625944703212, 838.7609037108556, 95.0, 1.606597943366856E9, 2020-11-28 21:12:23.366
181.0, -9.762537755827905, -30.517184042197012, -34.86470112382027, -14.761044251635159, 28.10934094350776, 86.29585842561004, 88.29212937695281, 78.25402336893156, -8.108098765740383, -124.52886963654329, -231.45912409126197, -70.4815844257179, -33.571166437914165, 99.32626805295024, 225.85604753982014, 97.09175723759546, 0.3014361334057039, 0.24268471202584319, 0.2663546804902639, 0.8222673646604355, 0.10117270186676985, 0.24563183067602964, 781.1765586780402, 5228.527075516577, 5161.646087864442, 36.04372028714473, 870.570911028759, 932.1009618359847, 95.0, 1.6065979433718688E9, 2020-11-28 21:12:23.371
182.0, -8.550748433621587, -27.941594242010936, -44.536258513596195, -41.36847201922157, -12.361010711669362, 24.76464433918228, 81.22143964445652, 132.985624598402, 86.5548640593396, 76.63048795522809, -28.806304744605956, -114.86962118873822, -71.41487144582632, -99.76617985307193, -100.35904011009464, -33.189078762880236, 0.3733619361703198, -0.18127523166868756, -0.37542489477422963, 0.398206587105609, 0.5321312348144, -0.00632279382374938, 832.8993179504826, 3942.511318634386, 7373.601445577395, 36.339343052704336, 928.6796644826117, 630.3266658651394, 95.0, 1.6065979433768544E9, 2020-11-28 21:12:23.376
183.0, -6.893586641879473, -24.318374347325836, -46.840740137572354, -49.745514342742396, -60.21987979037227, -29.295469852525454, 5.217507142834708, 50.99708692267676, 115.63342636955507, 89.13448711057949, 214.82633899354005, 178.44055630744398, 73.08314386527739, -9.53859705183964, -77.42237348813853, -46.18320441666957, 0.10707768390280456, -0.28233743687879403, 0.49727616892644927, -0.6511582179094996, -0.34488061723130287, 0.2846907698281254, 1135.6269936052413, 5975.771898355914, 5961.886305383727, 36.74991400336777, 869.4055326617197, 726.2936468853948, 95.0, 1.606597943381857E9, 2020-11-28 21:12:23.381
184.0, -5.427730005463404, -18.152455062261904, -37.99287497316702, -47.89263905378517, -76.69958121599537, -64.48594548073977, -88.99825287378275, -63.63948809549413, -24.740539941654195, 35.03143050088652, 39.740039523505295, 64.33141349869469, 231.02031969544365, 195.89574514160668, 345.4016333078423, 115.60111561433213, -0.06787328430549176, 0.029261260897925447, 0.06762647557016425, 0.5719219266899269, -0.22248346555352305, 0.24640967478759135, 822.8809823552849, 5260.448186363979, 4665.095753070162, 35.7429403388813, 972.1574642363407, 790.4640769705807, 95.0, 1.6065979433868828E9, 2020-11-28 21:12:23.386
185.0, -3.4520366540908567, -11.341736479368205, -26.731761662131692, -36.219006460248345, -59.66770965026834, -59.122208523230604, -93.54777076575795, -147.31202196108464, -91.6028627994784, -130.84189960283604, -166.83681144208126, -43.58213277052553, -136.23644506759413, -24.263849509216342, -25.819190541374013, 12.015798945935082, 0.07101588408205521, 0.3019528037574843, 0.07209476316374776, 0.6663298538370758, -0.18706182958105674, -0.5622454381802883, 917.5863431295246, 3755.2272032015862, 4542.860874137886, 35.94218266295371, 1048.6093859823216, 1116.3690359691159, 95.0, 1.6065979433918715E9, 2020-11-28 21:12:23.391
186.0, -1.7332452256552553, -5.485870861817931, -11.790719115394973, -17.464219404141932, -24.57091640082762, -35.643537573496126, -51.56484383810476, -95.8780373840055, -51.741639472738214, -79.27689291062985, -103.19219893769579, -212.71332827998816, -74.90220551966104, -103.91387976585878, -167.59851802307946, -223.10311597876773, 5.3163069940514E-4, -0.4081338979987105, 0.28126162211441463, -0.2795309067527098, 0.04059421503549511, 0.384150239955507, 974.3605795022548, 5304.230602388514, 3568.505029238829, 35.825095159662794, 905.1626878528209, 1409.8119205782818, 95.0, 1.606597943396872E9, 2020-11-28 21:12:23.396
187.0, 1.0265624831698008E-12, 1.3714475346453916, 4.486268818485973, 8.294062271499998, 13.047262112404226, 20.868183188427455, 35.8785788638889, 50.34989910176856, 34.55302102327602, 80.07835729063643, 113.82632858089221, 108.4965148405528, 94.90844392308726, 93.66186232852591, 80.09330304556488, 228.28298989843694, -0.07735076510924502, -0.23371147996230968, -0.018353715769880194, -0.5787204177236229, 0.571813326284976, -0.0036317739787577854, 801.1861958189777, 3612.3996465173236, 5951.713061310595, 36.106465948200984, 1139.2312802306674, 933.7191380561159, 95.0, 1.6065979434018383E9, 2020-11-28 21:12:23.401
188.0, 1.727770147081789, 8.860704520201931, 20.92717506523135, 38.400904638141995, 62.82651200884059, 64.42482645838126, 122.05646199447234, 121.838729872061, 82.61772770628218, 182.37441337233875, 97.83171602929085, 175.8965402817883, 143.19273765603162, 160.30637097126188, 154.95025759907452, 115.692030185787, -0.023279931963680976, -0.13054577395476483, 0.20910942070526972, -0.22860067798673264, 0.18967762415134895, -0.41651663833795083, 957.9764966397486, 5114.984340325005, 5003.344253848842, 36.27805865609095, 537.8115924797162, 932.784884770521, 95.0, 1.6065979434058917E9, 2020-11-28 21:12:23.405
189.0, 3.354227721265356, 14.537094538206174, 31.87901007169301, 60.42769843706854, 67.3178457793966, 66.95394359381179, 67.48212147595913, 62.42606642522274, 75.72249166893606, 22.138198482389196, -18.75762052022358, -35.580779153240016, -72.95443086518988, -178.26289425633547, -290.2191977277091, -207.63642399976467, -0.10328141144289844, 0.8806816080670394, 0.019140496402799516, 0.35638270470158545, -0.30391341415265183, -0.4551446903606337, 677.4612809505018, 6417.625027557088, 6268.88966427119, 36.18029633639981, 976.7361148616254, 1252.5553438707184, 95.0, 1.6065979434108343E9, 2020-11-28 21:12:23.410
